股票代號,股票名稱,年度,季度,資產總額(百萬元),負債總額(百萬元),權益總額(百萬元),每股參考淨值,單季EPS,單季營收(百萬元),單季毛利率(%),單季營業利益率(%),單季稅後純益率(%),營收年增率(%),每股盈餘年增率(%),ROE(%),ROE年增率(%),毛利率季增率(%),營業利益年增率(%),稅後純益年增率(%),負債佔資產比(%)
4904,遠傳,106,4,132706.36,62260.14,70446.21,21.41,0.69,24788.46,33.25,11.75,8.99,NA,NA,3.2199999999999998,NA,NA,NA,NA,46.92
4904,遠傳,107,1,133056.71,53804.13,79252.59,24.11,0.75,21666.56,32.66,15.010000000000002,11.34,NA,NA,3.2800000000000002,NA,-1.77,NA,NA,40.44
4904,遠傳,107,2,138451.39,68749.56,69701.83,21.18,0.8200000000000001,21620.61,34.32,16.55,12.42,NA,NA,3.61,NA,5.08,NA,NA,49.66
4904,遠傳,107,3,131603.32,59240.44,72362.88,21.99,0.8099999999999998,21058.7,33.15,15.6,12.49,NA,NA,3.6999999999999997,NA,-3.4099999999999997,NA,NA,45.01
4904,遠傳,107,4,126816.51,52780.33,74036.18,22.5,0.5,22289.1,29.26,10.12,7.42,-10.08,-27.54,2.26,-29.81,-11.73,-22.56,-25.790000000000003,41.620000000000005
4904,遠傳,108,1,133685.68,57304.96,76380.72,23.16,0.68,20819.46,32.03,14.74,10.81,-3.91,-9.33,2.9899999999999998,-8.84,9.47,-5.64,-8.4,42.870000000000005
4904,遠傳,108,2,138919.85,72701.42,66218.43,20.07,0.67,20425.26,32.9,14.879999999999999,10.73,-5.53,-18.29,3.0700000000000003,-14.96,2.7199999999999998,-15.06,-18.38,52.33
4904,遠傳,108,3,133002.17,64557.69,68444.48,20.75,0.6799999999999997,21407.24,31.0,13.900000000000002,10.36,1.66,-16.05,3.29,-11.08,-5.779999999999999,-9.42,-15.68,48.54
4905,台聯電,106,4,4062.93,203.7,3859.23,89.32,7.259999999999998,27.43,30.11,-115.38999999999999,1176.52,NA,NA,8.38,NA,NA,NA,NA,5.01
4905,台聯電,107,1,4086.86,421.53,3665.33,85.75,-3.73,20.71,35.4,-349.56,-773.3,NA,NA,-4.26,NA,17.57,NA,NA,10.31
4905,台聯電,107,2,4233.35,480.07,3753.28,90.25,6.109999999999999,18.9,41.65,-256.65,1381.99,NA,NA,7.04,NA,17.66,NA,NA,11.34
4905,台聯電,107,3,3682.18,294.23,3387.95,83.37,-7.1899999999999995,21.66,11.110000000000001,109.88,-1398.14,NA,NA,-8.48,NA,-73.33,NA,NA,7.99
4905,台聯電,107,4,3326.09,242.84,3083.25,80.85,-3.7199999999999998,24.98,42.620000000000005,-8.18,-599.11,-8.93,-151.24,-4.63,-155.25,283.62,93.54,-146.37,7.3
4905,台聯電,108,1,3399.58,269.36,3130.21,83.32,2.19,8.13,28.01,-237.17000000000002,1010.68,-60.74,158.71,2.64,161.97,-34.28,73.37,151.31,7.920000000000001
4905,台聯電,108,2,3094.98,132.8,2962.18,80.2,-0.8799999999999999,17.43,38.32,-35.339999999999996,-189.86,-7.779999999999999,-114.39999999999999,-1.09,-115.48,36.809999999999995,87.3,-112.67,4.29
4905,台聯電,108,3,3045.82,47.57,2998.25,81.43,1.12,21.11,32.41,-60.650000000000006,196.26999999999998,-2.54,115.58,1.39,116.38999999999999,-15.42,-153.8,113.68,1.5599999999999998
4906,正文,106,4,15060.67,5567.67,9493.01,29.0,-0.29000000000000004,3414.95,9.65,-4.24,-2.55,NA,NA,-0.8999999999999999,NA,NA,NA,NA,36.97
4906,正文,107,1,15213.75,5106.21,10107.54,28.83,0.14,3721.6,8.64,-1.51,1.21,NA,NA,0.45999999999999996,NA,-10.47,NA,NA,33.56
4906,正文,107,2,15743.78,6312.14,9431.64,26.78,-0.33,4084.02,7.13,-3.9,-2.63,NA,NA,-1.0999999999999999,NA,-17.48,NA,NA,40.089999999999996
4906,正文,107,3,16808.67,7728.1,9080.57,25.73,0.08,4420.38,10.979999999999999,1.8599999999999999,0.61,NA,NA,0.29,NA,54.0,NA,NA,45.98
4906,正文,107,4,16096.23,7453.51,8642.72,24.13,0.039999999999999994,5107.75,9.83,1.46,0.25,49.57,113.78999999999999,0.13999999999999999,115.56,-10.47,151.5,114.66000000000001,46.31
4906,正文,108,1,17090.86,8412.32,8678.53,24.2,0.24,4389.57,8.25,-1.44,1.96,17.95,71.43,0.9900000000000001,115.21999999999998,-16.07,-12.479999999999999,91.06,49.220000000000006
4906,正文,108,2,17028.93,8537.65,8491.29,23.68,0.30000000000000004,5492.56,9.4,1.37,1.9800000000000002,34.489999999999995,190.91,1.27,215.45000000000002,13.94,147.23999999999998,201.25000000000003,50.13999999999999
4906,正文,108,3,15493.77,6770.45,8723.32,23.89,0.26,4547.16,10.57,1.3599999999999999,2.03,2.87,225.0,1.0699999999999998,268.97,12.45,-24.779999999999998,242.32999999999998,43.7
4907,富宇,106,4,3025.79,1326.74,1699.05,14.38,0.7400000000000002,380.7199999999995,32.93,24.15,22.99,NA,NA,5.29,NA,NA,NA,NA,43.85
4907,富宇,107,1,3152.18,1344.05,1808.13,15.3,0.78,388.6,31.05,24.5,23.64,NA,NA,5.24,NA,-5.71,NA,NA,42.64
4907,富宇,107,2,4070.63,2388.3,1682.33,14.24,0.42999999999999994,257.12,31.480000000000004,21.790000000000003,20.0,NA,NA,2.9499999999999997,NA,1.38,NA,NA,58.67
4907,富宇,107,3,3956.33,2030.88,1925.46,16.3,2.06,921.86,34.06,28.23,26.369999999999997,NA,NA,13.48,NA,8.200000000000001,NA,NA,51.33
4907,富宇,107,4,4372.56,2418.19,1954.37,16.54,0.25,258.75,32.18,16.23,11.17,-32.04,-66.22,1.49,-71.83,-5.52,-54.33,-66.97999999999999,55.300000000000004
4907,富宇,108,1,4403.86,2444.84,1959.02,16.58,0.04,129.73,29.2,3.61,3.5900000000000003,-66.62,-94.87,0.24,-95.42,-9.26,-95.08,-94.93,55.52
4907,富宇,108,2,4828.58,3042.21,1786.37,15.12,0.04,138.61,34.660000000000004,9.53,3.3000000000000003,-46.089999999999996,-90.7,0.24,-91.86,18.7,-76.42,-91.11,63.0
4907,富宇,108,3,5788.39,3998.55,1789.84,15.15,0.03,97.40000000000003,37.39,0.66,3.55,-89.42999999999999,-98.54,0.19,-98.59,7.88,-99.75,-98.58,69.08
4908,前鼎,106,4,1517.17,168.34,1348.83,17.3,0.47,246.46,36.75,19.75,14.729999999999999,NA,NA,2.73,NA,NA,NA,NA,11.1
4908,前鼎,107,1,1507.93,131.35,1376.58,17.59,0.25,192.88,34.51,16.61,9.98,NA,NA,1.41,NA,-6.1,NA,NA,8.709999999999999
4908,前鼎,107,2,1586.63,212.24,1374.39,17.57,0.76,220.05,37.32,19.689999999999998,26.76,NA,NA,4.279999999999999,NA,8.14,NA,NA,13.38
4908,前鼎,107,3,1548.21,138.64,1409.57,18.02,0.44999999999999996,192.3,35.44,17.34,18.07,NA,NA,2.5,NA,-5.04,NA,NA,8.95
4908,前鼎,107,4,1551.54,126.93,1424.61,18.21,0.19999999999999996,182.52,28.67,12.44,8.81,-25.94,-57.45,1.13,-58.60999999999999,-19.1,-53.349999999999994,-55.71,8.18
4908,前鼎,108,1,1584.16,140.4,1443.76,18.46,0.24,218.22,23.0,7.48,8.65,13.139999999999999,-4.0,1.32,-6.38,-19.78,-49.05,-1.94,8.86
4908,前鼎,108,2,1633.24,207.67,1425.57,18.23,0.62,222.62,41.97,24.0,21.84,1.17,-18.42,3.39,-20.79,82.48,23.31,-17.43,12.72
4908,前鼎,108,3,1591.47,128.02,1463.45,18.71,0.5000000000000001,191.74,44.56,24.3,20.06,-0.29,11.110000000000001,2.6599999999999997,6.4,6.17,39.73,10.69,8.04
4909,新復興,106,4,3380.05,828.02,2552.03,27.34,0.19000000000000006,292.1100000000001,19.77,10.32,5.970000000000001,NA,NA,0.6799999999999999,NA,NA,NA,NA,24.5
4909,新復興,107,1,3343.1,796.98,2546.12,27.27,0.0,253.77,14.730000000000002,5.63,0.08,NA,NA,0.01,NA,-25.490000000000002,NA,NA,23.84
4909,新復興,107,2,3432.15,867.94,2564.21,27.47,0.56,257.72,12.11,-0.15,20.380000000000003,NA,NA,2.06,NA,-17.79,NA,NA,25.290000000000003
4909,新復興,107,3,3361.32,788.82,2572.51,27.56,0.24,279.72,16.63,6.45,7.99,NA,NA,0.8699999999999999,NA,37.32,NA,NA,23.47
4909,新復興,107,4,3458.98,847.8,2611.19,27.97,0.29000000000000004,291.2,17.150000000000002,6.3100000000000005,9.08,-0.31,52.629999999999995,1.02,50.0,3.1300000000000003,-39.050000000000004,51.62,24.51
4909,新復興,108,1,3460.99,811.95,2649.04,28.38,0.16,223.51,12.22,0.36,6.58,-11.92,inf,0.5599999999999999,5500.0,-28.749999999999996,-94.37,7144.240000000001,23.46
4909,新復興,108,2,3274.44,669.39,2605.05,27.9,0.21,200.81,9.2,-4.99,9.879999999999999,-22.08,-62.5,0.76,-63.11,-24.709999999999997,-2492.07,-62.23,20.44
4909,新復興,108,3,3041.0,454.12,2586.87,27.71,-0.07,179.81,3.47,-9.09,-3.38,-35.72,-129.17000000000002,-0.22999999999999998,-126.44,-62.28,-190.59,-127.19,14.93
4911,德英,106,4,788.79,25.16,763.63,13.72,-0.31,1.97,-67.33,-829.33,-864.1,NA,NA,-2.1999999999999997,NA,NA,NA,NA,3.19
4911,德英,107,1,781.85,23.27,758.58,13.63,-0.09,0.07,-10306.06,-20145.45,-7651.52,NA,NA,-0.7000000000000001,NA,-15206.79,NA,NA,2.98
4911,德英,107,2,772.98,20.7,752.29,13.52,-0.11000000000000001,0.05,-4134.27,-15993.62,-12752.0,NA,NA,-0.84,NA,59.89,NA,NA,2.68
4911,德英,107,3,768.93,21.34,747.59,13.43,-0.08999999999999997,0.42,-330.45,-1655.37,-1017.93,NA,NA,-0.5700000000000001,NA,92.01,NA,NA,2.78
4911,德英,107,4,760.07,19.06,741.0,13.31,-0.12,1.66,-31.369999999999997,-415.66,-398.53000000000003,-15.740000000000002,61.29,-0.89,59.550000000000004,90.51,57.769999999999996,61.14000000000001,2.5100000000000002
4911,德英,108,1,746.68,13.76,732.91,13.17,-0.15,2.11,-119.04999999999998,-395.91,-384.37,2914.29,-66.67,-1.0999999999999999,-57.14,-279.5,40.760000000000005,-51.42,1.8399999999999999
4911,德英,108,2,739.47,12.68,726.78,13.06,-0.11000000000000001,5.43,6.279999999999999,-120.87,-112.64,10760.0,0.0,-0.84,0.0,105.28,17.93,4.07,1.72
4911,德英,108,3,732.54,11.71,720.82,12.95,-0.09999999999999998,5.11,0.25,-120.58,-116.44000000000001,1116.67,-11.110000000000001,-0.8200000000000001,-43.86,-96.02000000000001,11.379999999999999,-39.17,1.6
4912,聯德控股-KY,106,4,4716.93,3097.32,1619.61,37.3,2.2299999999999995,1241.06,20.119999999999997,8.0,7.4399999999999995,NA,NA,5.86,NA,NA,NA,NA,65.66
4912,聯德控股-KY,107,1,4692.73,3003.05,1689.68,39.02,1.67,1048.16,18.51,3.72,6.329999999999999,NA,NA,4.01,NA,-8.0,NA,NA,63.99
4912,聯德控股-KY,107,2,4752.59,3137.74,1614.86,37.0,0.010000000000000009,1198.2,20.01,6.2700000000000005,0.5,NA,NA,0.36,NA,8.1,NA,NA,66.02
4912,聯德控股-KY,107,3,5634.0,3879.19,1754.81,40.2,3.3600000000000003,1770.29,22.009999999999998,12.839999999999998,8.51,NA,NA,8.94,NA,10.0,NA,NA,68.85
4912,聯德控股-KY,107,4,5398.43,3524.32,1874.1,46.98,4.63,2026.44,22.830000000000002,13.059999999999999,9.01,63.28,107.62,10.059999999999999,71.67,3.73,166.56,97.74000000000001,65.28
4912,聯德控股-KY,108,1,5209.39,3264.17,1945.22,48.83,1.08,1071.93,19.55,6.41,3.93,2.27,-35.33,2.21,-44.89,-14.37,76.22,-36.51,62.660000000000004
4912,聯德控股-KY,108,2,5345.5,3463.21,1882.29,47.24,0.94,1014.0699999999999,20.72,5.18,3.62,-15.370000000000001,9300.0,1.92,433.33000000000004,5.9799999999999995,-30.080000000000002,512.74,64.79
4912,聯德控股-KY,108,3,5555.31,3671.12,1884.18,39.35,0.9500000000000002,1298.03,19.7,8.18,4.87,-26.68,-71.73,3.36,-62.419999999999995,-4.92,-53.290000000000006,-58.040000000000006,66.08000000000001
4915,致伸,106,4,37775.14,24793.34,12981.8,25.54,1.27,19028.3,11.020000000000001,2.5,3.04,NA,NA,4.5,NA,NA,NA,NA,65.63
4915,致伸,107,1,30721.4,17250.71,13470.69,26.57,0.8,11883.75,12.29,2.06,2.91,NA,NA,2.6100000000000003,NA,11.52,NA,NA,56.15
4915,致伸,107,2,36432.22,22665.73,13766.49,23.99,0.76,14797.68,11.600000000000001,2.67,2.37,NA,NA,2.58,NA,-5.609999999999999,NA,NA,62.21
4915,致伸,107,3,42617.55,28263.36,14354.19,24.71,1.5,19607.83,11.93,3.7199999999999998,3.6700000000000004,NA,NA,5.12,NA,2.8400000000000003,NA,NA,66.32000000000001
4915,致伸,107,4,43161.5,28191.38,14970.12,25.98,1.06,18522.15,12.27,3.1,2.68,-2.6599999999999997,-16.54,3.39,-24.67,2.85,20.7,-14.19,65.32
4915,致伸,108,1,41590.96,26050.43,15540.54,27.36,0.8,13641.13,11.83,1.6200000000000003,2.15,14.790000000000001,0.0,1.92,-26.44,-3.5900000000000003,-9.73,-15.190000000000001,62.629999999999995
4915,致伸,108,2,44280.74,29596.52,14684.21,25.65,0.9299999999999999,16704.27,11.19,2.36,2.26,12.879999999999999,22.37,2.5,-3.1,-5.41,-0.22,7.6499999999999995,66.84
4915,致伸,108,3,55983.52,41959.43,14024.09,26.62,1.7200000000000002,25290.57,11.899999999999999,4.8,3.5700000000000003,28.98,14.67,6.29,22.85,6.34,66.43,25.47,74.95
4916,事欣科,106,4,8409.03,4873.34,3535.69,15.27,0.13,1843.22,24.57,1.05,0.67,NA,NA,0.37,NA,NA,NA,NA,57.95
4916,事欣科,107,1,8541.31,4911.56,3629.75,15.66,0.52,2073.91,22.67,3.64,2.94,NA,NA,1.7000000000000002,NA,-7.7299999999999995,NA,NA,57.49999999999999
4916,事欣科,107,2,9104.38,5433.54,3670.84,16.46,1.02,2229.93,25.1,5.609999999999999,5.220000000000001,NA,NA,3.19,NA,10.72,NA,NA,59.68
4916,事欣科,107,3,9033.28,5202.21,3831.06,17.33,0.9300000000000002,2158.71,24.77,6.1899999999999995,3.52,NA,NA,2.03,NA,-1.31,NA,NA,57.589999999999996
4916,事欣科,107,4,9077.3,5212.15,3865.16,17.94,0.5899999999999999,2039.88,19.88,2.96,1.8399999999999999,10.67,353.85,0.98,164.86,-19.74,211.98000000000002,203.92999999999998,57.42
4916,事欣科,108,1,9115.54,5179.3,3936.24,18.62,0.56,1739.13,22.71,-1.29,2.79,-16.14,7.6899999999999995,1.24,-27.060000000000002,14.24,-129.72,-20.419999999999998,56.82000000000001
4916,事欣科,108,2,9388.18,5562.12,3826.06,16.96,0.43999999999999995,1844.14,23.27,0.21,-1.72,-17.299999999999997,-56.86,-0.8200000000000001,-125.71000000000001,2.4699999999999998,-96.89999999999999,-127.25,59.25
4916,事欣科,108,3,8926.33,4997.5,3928.83,19.61,2.64,2102.24,23.35,0.89,7.75,-2.62,183.87,4.2,106.89999999999999,0.33999999999999997,-86.0,114.41,55.989999999999995
4919,新唐,106,4,6148.83,2485.87,3662.96,17.65,0.6999999999999997,2295.68,39.94,6.79,6.3,NA,NA,4.0,NA,NA,NA,NA,40.43
4919,新唐,107,1,6058.45,2258.05,3800.39,18.31,0.48,2242.58,38.29,4.6,4.45,NA,NA,2.67,NA,-4.130000000000001,NA,NA,37.269999999999996
4919,新唐,107,2,6563.38,3068.84,3494.54,16.84,1.26,2684.35,38.68,8.62,9.74,NA,NA,7.17,NA,1.02,NA,NA,46.760000000000005
4919,新唐,107,3,5984.34,2307.6,3676.73,17.71,0.9400000000000002,2641.84,39.42,8.37,7.359999999999999,NA,NA,5.42,NA,1.91,NA,NA,38.56
4919,新唐,107,4,6117.67,2383.3,3734.37,17.99,0.7399999999999998,2471.45,39.43,8.07,6.279999999999999,7.66,5.71,4.19,4.75,0.03,27.950000000000003,7.31,38.96
4919,新唐,108,1,6476.15,2625.36,3850.79,18.55,0.15,2049.82,38.63,1.8800000000000001,1.5,-8.6,-68.75,0.8099999999999999,-69.66,-2.03,-62.63999999999999,-69.19,40.54
4919,新唐,108,2,6835.45,3372.3,3463.15,16.69,0.88,2584.3,40.32,5.65,7.109999999999999,-3.73,-30.159999999999997,5.0200000000000005,-29.99,4.37,-36.9,-29.720000000000002,49.34
4919,新唐,108,3,7401.99,3587.61,3814.37,18.2,0.8499999999999999,2943.7,40.01,7.430000000000001,5.970000000000001,11.43,-9.569999999999999,4.83,-10.89,-0.77,-1.09,-9.62,48.47
4924,欣厚-KY,106,4,458.16,168.31,289.85,7.8,-0.05999999999999994,134.01,15.479999999999999,-3.17,-1.63,NA,NA,-0.75,NA,NA,NA,NA,36.74
4924,欣厚-KY,107,1,443.89,156.41,287.48,7.74,-0.2,122.47,9.62,-6.77,-6.0,NA,NA,-2.55,NA,-37.86,NA,NA,35.24
4924,欣厚-KY,107,2,475.38,184.17,291.21,7.84,0.1,163.79,12.280000000000001,-1.25,2.21,NA,NA,1.25,NA,27.650000000000002,NA,NA,38.74
4924,欣厚-KY,107,3,461.86,175.3,286.56,7.71,0.1,175.11,14.14,-2.6599999999999997,2.1999999999999997,NA,NA,1.3299999999999998,NA,15.15,NA,NA,37.95
4924,欣厚-KY,107,4,446.05,155.31,290.74,7.82,0.09,156.54,18.04,0.7799999999999999,2.04,16.81,250.0,1.11,248.0,27.58,128.74,246.19,34.82
4924,欣厚-KY,108,1,509.76,214.54,295.23,7.94,-0.07,157.58,16.84,-1.6099999999999999,-1.72,28.67,65.0,-0.9299999999999999,63.53,-6.65,69.39999999999999,63.12,42.089999999999996
4924,欣厚-KY,108,2,495.37,203.06,292.3,7.87,0.020000000000000004,143.7,17.47,0.27999999999999997,0.48,-12.27,-80.0,0.22999999999999998,-81.6,3.74,119.64999999999999,-80.94,40.99
4924,欣厚-KY,108,3,494.4,205.88,288.52,7.76,0.1,160.09,18.060000000000002,1.91,2.5,-8.58,0.0,1.38,3.7600000000000002,3.38,165.65,3.8899999999999997,41.64
4927,泰鼎-KY,106,4,11231.11,6827.76,4403.35,30.3,0.0,2631.65,9.81,-0.27999999999999997,0.1,NA,NA,0.06,NA,NA,NA,NA,60.79
4927,泰鼎-KY,107,1,11192.14,6576.16,4615.98,31.77,0.7,2418.49,12.47,3.4100000000000006,4.21,NA,NA,2.26,NA,27.12,NA,NA,58.76
4927,泰鼎-KY,107,2,11848.43,7144.73,4703.7,32.38,0.99,2417.73,14.530000000000001,5.79,5.970000000000001,NA,NA,3.1,NA,16.520000000000003,NA,NA,60.3
4927,泰鼎-KY,107,3,12497.74,6953.75,5543.99,34.1,2.21,3243.2,18.98,10.780000000000001,10.17,NA,NA,6.4399999999999995,NA,30.630000000000003,NA,NA,55.64
4927,泰鼎-KY,107,4,12141.35,6132.45,6008.9,35.14,1.5500000000000003,3095.68,17.83,8.49,8.290000000000001,17.630000000000003,inf,4.44,7300.0,-6.0600000000000005,3666.7900000000004,9651.75,50.51
4927,泰鼎-KY,108,1,12351.65,5471.69,6879.96,37.15,1.43,2847.56,19.35,9.19,8.96,17.740000000000002,104.28999999999999,3.9600000000000004,75.22,8.52,217.30999999999997,150.58,44.3
4927,泰鼎-KY,108,2,12918.28,5771.83,7146.45,37.69,1.41,2454.76,21.81,10.81,10.75,1.53,42.42,3.7600000000000002,21.29,12.709999999999999,89.56,82.82000000000001,44.68
4927,泰鼎-KY,108,3,12466.77,5036.31,7430.45,39.13,1.4000000000000004,2806.29,19.39,9.51,9.44,-13.469999999999999,-36.65,3.63,-43.63,-11.1,-23.669999999999998,-19.68,40.400000000000006
4930,燦星網,106,4,11830.3,5658.06,6172.24,30.44,0.06999999999999984,2808.27,14.729999999999999,-3.26,6.2700000000000005,NA,NA,2.8899999999999997,NA,NA,NA,NA,47.83
4930,燦星網,107,1,11421.32,5277.92,6143.39,29.42,-0.98,2182.29,11.51,-9.27,-9.04,NA,NA,-3.2,NA,-21.86,NA,NA,46.21
4930,燦星網,107,2,11170.12,5142.0,6028.12,29.42,-0.3700000000000001,2602.07,11.51,-5.52,-3.5999999999999996,NA,NA,-1.54,NA,0.0,NA,NA,46.03
4930,燦星網,107,3,11708.62,5751.63,5956.99,29.1,0.20000000000000018,3587.39,13.98,0.5599999999999999,1.8499999999999999,NA,NA,1.11,NA,21.46,NA,NA,49.120000000000005
4930,燦星網,107,4,11638.45,5723.3,5915.15,28.95,-0.33000000000000007,2689.42,15.65,-0.06999999999999999,-1.69,-4.2299999999999995,-571.43,-0.77,-126.64,11.95,97.94,-125.81,49.18
4930,燦星網,108,1,14074.36,8466.32,5608.05,27.09,-0.19,2448.49,14.12,-2.35,4.98,12.2,80.61,2.12,166.25,-9.78,71.56,161.81,60.150000000000006
4930,燦星網,108,2,14265.9,8670.28,5595.62,27.06,0.11,3029.64,16.669999999999998,2.93,2.01,16.43,129.73,1.09,170.78,18.060000000000002,161.8,165.01,60.78
4930,燦星網,108,3,13935.33,8225.58,5709.75,27.45,0.6599999999999999,3118.1,17.87,4.43,4.17,-13.08,229.99999999999997,2.3,107.21000000000001,7.199999999999999,587.5899999999999,95.92,59.03
4933,友輝,106,4,3373.86,450.45,2923.42,38.09,0.08999999999999997,681.96,15.049999999999999,3.17,1.02,NA,NA,0.24,NA,NA,NA,NA,13.350000000000001
4933,友輝,107,1,3258.38,335.47,2922.9,38.09,-0.06,576.97,13.570000000000002,2.08,-0.84,NA,NA,-0.16999999999999998,NA,-9.83,NA,NA,10.299999999999999
4933,友輝,107,2,3382.83,450.39,2932.44,38.21,0.8799999999999999,636.1,16.07,4.25,10.66,NA,NA,2.32,NA,18.42,NA,NA,13.309999999999999
4933,友輝,107,3,3396.62,418.85,2977.77,38.8,0.58,735.68,18.38,7.01,6.01,NA,NA,1.5,NA,14.37,NA,NA,12.33
4933,友輝,107,4,3472.64,462.51,3010.13,39.22,0.40000000000000013,682.93,17.05,2.5700000000000003,4.54,0.13999999999999999,344.44,1.04,333.33,-7.24,-18.81,345.73,13.320000000000002
4933,友輝,108,1,3778.15,723.45,3054.7,39.49,0.41,580.37,16.95,4.41,5.38,0.59,783.33,1.03,705.88,-0.59,113.27000000000001,744.25,19.15
4933,友輝,108,2,3839.83,871.49,2968.34,38.36,0.49000000000000005,599.89,17.990000000000002,5.55,6.21,-5.6899999999999995,-44.32,1.24,-46.550000000000004,6.140000000000001,23.150000000000002,-45.06,22.7
4933,友輝,108,3,3720.35,710.91,3009.44,38.55,0.35,592.04,18.41,4.4799999999999995,4.54,-19.52,-39.660000000000004,0.8999999999999999,-40.0,2.33,-48.57,-39.21,19.11
4934,太極,106,4,7312.47,3058.25,4254.21,11.93,-0.72,1887.85,0.01,-4.06,-13.62,NA,NA,-5.86,NA,NA,NA,NA,41.82
4934,太極,107,1,7114.09,3076.09,4038.01,11.33,-0.64,781.4,-26.780000000000005,-36.25,-29.360000000000003,NA,NA,-5.53,NA,-267900.0,NA,NA,43.24
4934,太極,107,2,6438.31,2808.62,3629.69,10.18,-1.21,944.36,-24.08,-33.11,-45.57,NA,NA,-11.219999999999999,NA,10.08,NA,NA,43.62
4934,太極,107,3,5983.07,2928.3,3054.77,8.57,-1.48,446.34,-51.43,-68.64,-118.42999999999999,NA,NA,-15.82,NA,-113.58,NA,NA,48.94
4934,太極,107,4,5044.43,2717.63,2326.8,6.53,-1.8399999999999999,555.0,-24.43,-40.02,-118.15,-70.6,-155.56,-24.37,-315.87,52.5,-189.79,-155.02,53.87
4934,太極,108,1,5095.66,2785.06,2310.6,6.48,-0.15,511.64,-4.69,-14.06,-10.72,-34.52,76.55999999999999,-2.37,57.14,80.80000000000001,74.6,76.09,54.66
4934,太極,108,2,4690.91,2443.95,2246.96,6.3,-0.09,654.94,3.27,-4.74,-4.77,-30.65,92.56,-1.37,87.79,169.72,90.07,92.74,52.1
4934,太極,108,3,4617.72,2403.61,2214.1,6.21,-0.010000000000000009,628.08,4.58,-3.92,-0.38,40.72,99.32,-0.11,99.3,40.06,91.96,99.55000000000001,52.05
4935,茂林-KY,106,4,8789.94,2743.78,6046.16,46.18,0.24999999999999978,1511.97,13.530000000000001,3.47,2.23,NA,NA,0.5599999999999999,NA,NA,NA,NA,31.22
4935,茂林-KY,107,1,8238.63,2221.73,6016.9,45.95,-0.2,1038.53,12.27,-1.43,-2.47,NA,NA,-0.43,NA,-9.31,NA,NA,26.97
4935,茂林-KY,107,2,8508.64,2521.74,5986.9,45.72,0.24000000000000002,1084.6899999999998,13.74,0.13999999999999999,2.8899999999999997,NA,NA,0.52,NA,11.98,NA,NA,29.64
4935,茂林-KY,107,3,8910.68,2861.36,6049.32,46.2,1.0,1855.5700000000002,14.84,5.93,7.049999999999999,NA,NA,2.17,NA,8.01,NA,NA,32.11
4935,茂林-KY,107,4,8659.05,2548.1,6110.94,46.67,0.25,1445.27,12.82,3.11,2.27,-4.41,0.0,0.54,-3.5700000000000003,-13.61,-14.330000000000002,-2.7,29.43
4935,茂林-KY,108,1,9084.07,2934.43,6149.64,46.97,0.18,1088.31,15.67,3.51,2.19,4.79,190.0,0.38999999999999996,190.7,22.23,357.22,192.91,32.300000000000004
4935,茂林-KY,108,2,9153.34,3070.88,6082.46,46.45,0.38000000000000006,1139.56,15.67,3.5900000000000003,4.38,5.06,58.330000000000005,0.8200000000000001,57.69,0.0,2594.0,59.21999999999999,33.550000000000004
4935,茂林-KY,108,3,9424.96,3253.95,6171.01,47.13,1.14,1443.87,20.02,9.02,10.280000000000001,-22.189999999999998,14.000000000000002,2.42,11.52,27.76,18.360000000000003,13.459999999999999,34.52
4938,和碩,106,4,488235.62,308511.81,179723.81,55.85,1.42,377561.0,3.2,1.22,1.04,NA,NA,2.1999999999999997,NA,NA,NA,NA,63.190000000000005
4938,和碩,107,1,484636.65,299966.68,184669.97,56.36,0.8,280893.34,3.2799999999999994,0.77,0.7,NA,NA,1.08,NA,2.5,NA,NA,61.9
4938,和碩,107,2,509911.74,329890.64,180021.1,55.01,1.1199999999999999,271256.26,3.2399999999999998,0.61,1.01,NA,NA,1.5,NA,-1.22,NA,NA,64.7
4938,和碩,107,3,566644.62,384774.93,181869.69,55.84,1.08,322004.58,3.3099999999999996,1.0999999999999999,0.88,NA,NA,1.5699999999999998,NA,2.16,NA,NA,67.9
4938,和碩,107,4,584350.62,397903.83,186446.78,57.44,1.25,465847.85,2.59,0.98,0.77,23.380000000000003,-11.97,1.95,-11.360000000000001,-21.75,-0.89,-8.649999999999999,68.08999999999999
4938,和碩,108,1,559192.38,370771.71,188420.66,58.34,0.51,294114.54,2.27,0.14,0.2,4.71,-36.25,0.31,-71.3,-12.36,-80.96,-70.08,66.3
4938,和碩,108,2,532779.86,351092.16,181687.7,56.36,1.33,299365.37,3.38,0.9900000000000001,0.97,10.36,18.75,1.5699999999999998,4.67,48.9,79.11,5.99,65.9
4938,和碩,108,3,608754.3,421505.28,187249.02,58.5,2.41,354794.97,3.7699999999999996,1.7500000000000002,1.79,10.18,123.15,3.44,119.11,11.540000000000001,75.29,124.12,69.24
4939,亞電,106,4,2150.96,826.57,1324.39,13.49,0.2799999999999999,440.16,24.57,8.32,6.140000000000001,NA,NA,2.06,NA,NA,NA,NA,38.43
4939,亞電,107,1,2508.72,982.93,1525.79,15.54,0.22,382.7,22.14,7.470000000000001,5.67,NA,NA,1.52,NA,-9.89,NA,NA,39.18
